"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Trio",876.870591728338,0.61329766413223,0.245853760852522,2.49456287349667,0.012611238210869,0.774691538163433
"Zdhhc8",1375.76688724036,-0.506968423967871,0.20328363072873,-2.4938969367602,0.0126349225020676,0.774691538163433
"Gtf2b",2000.77286464316,0.274459392963435,0.110130293621576,2.49213348968739,0.0126978304574927,0.774691538163433
"Atp1a3",2234.9619035674,-1.01489257198868,0.407490756387727,-2.49059041482405,0.012753104275607,0.774691538163433
"Mrps6",602.196895436431,0.653211565923984,0.262540208471943,2.4880439065919,0.012844787412425,0.774691538163433
"Tmem159",202.328093341102,0.897444415830658,0.360844557897331,2.48706651157533,0.0128801316115612,0.774691538163433
"Pola1",5261.63874306964,-0.355848385425561,0.14312131195488,-2.48634099677442,0.0129064230263927,0.774691538163433
"Xlr3c",328.652654178624,1.81579694307288,0.730751774284023,2.48483412147985,0.0129611813739922,0.774691538163433
"Inhbe",22.3952577237979,-1.86889312107095,0.752346963936821,-2.48408408707008,0.0129885134055999,0.774691538163433
"Tiparp",2521.52206124832,-0.529164027266997,0.213262864678508,-2.48127599741619,0.0130912964026,0.774691538163433
"Ggps1",1202.16126422285,-0.609447660169257,0.245630621002488,-2.48115506805271,0.0130957388257975,0.774691538163433
"Tiam1",1411.54708748297,-0.535117697027034,0.21574970410464,-2.48027082701118,0.0131282625613709,0.774691538163433
"Prdm1",457.684912253451,-1.00908691295614,0.407033309794734,-2.47912612720816,0.0131704724432185,0.774691538163433
"Slc1a3",367.098820848277,-1.40572561478901,0.567292908663429,-2.47795379304312,0.0132138256566534,0.774691538163433
"Gldc",8379.15564857399,-0.497019997745973,0.200803390369926,-2.47515740063128,0.0133177467557729,0.774691538163433
"Mcf2l",283.367677569272,-1.14664373706093,0.463323411543101,-2.47482365124184,0.0133301978685637,0.774691538163433
"Robo4",108.504646017957,-1.7904855583474,0.723505790024964,-2.47473563174335,0.0133334833062332,0.774691538163433
"Zmat4",263.328499738959,-1.62714292457298,0.657907665475734,-2.47320864303412,0.0133905940917854,0.774691538163433
"Ttc29",50.3192119422976,-0.92903785423435,0.375701013212229,-2.47281168153131,0.0134054761799811,0.774691538163433
"Bhlhe40",1415.45871861433,-1.05048714907823,0.425125817740286,-2.4710029484024,0.0134734707879519,0.774691538163433
"Rtp3",285.556328936383,-0.815160829711272,0.329973323922439,-2.47038402990079,0.0134968072999547,0.774691538163433
"Cers4",592.160764815968,-0.719829404833028,0.291737633613461,-2.4673861781808,0.0136103484066306,0.774691538163433
"Atg16l2",887.701165941305,1.2545085103948,0.508566724713077,2.46675303246111,0.0136344359085662,0.774691538163433
"Scd2",35616.7032556169,-0.525948143974924,0.213284674239469,-2.46594438090946,0.0136652551409683,0.774691538163433
"Gca",759.589617663035,0.811327273744132,0.329051946187154,2.46565104125741,0.0136764500670724,0.774691538163433
"Ahr",375.205384113061,0.713192655128006,0.28934971656313,2.46481200534511,0.0137085155153826,0.774691538163433
"Zgrf1",1358.96918868476,-0.68643989532731,0.278510838886125,-2.46467928527541,0.0137135937580698,0.774691538163433
"Serpinb1a",464.672221497774,0.880464097834818,0.357595043815781,2.46218204939216,0.0138094552531835,0.775603814135298
"Taf9",2264.5123426145,-0.267826632367294,0.108894653377458,-2.45950213403899,0.0139129870466166,0.775603814135298
"Nkx1-2",136.497028033286,-1.73585087507962,0.70578513038638,-2.45946081937053,0.0139145884841527,0.775603814135298
"Ccdc109b",7.90505218568274,2.2606547208656,0.919898779328406,2.45750377287819,0.0139906341157757,0.775603814135298
"Pold4",25.6692131671872,1.16434587039011,0.473941006292333,2.45673164999765,0.0140207375349041,0.775603814135298
"Itpk1",4573.13206376165,-0.636083089955974,0.259057415762083,-2.4553749526327,0.0140737707671772,0.775603814135298
"Kirrel2",685.722902941517,-1.07083620366403,0.43629264314101,-2.45439894643819,0.0141120322152912,0.775603814135298
"Cry2",1323.33333829666,-0.580830934745876,0.236816747096824,-2.45265988096863,0.0141804346999529,0.775603814135298
"Med30",1032.66193968689,0.32826406061689,0.133917619964416,2.45123875935156,0.0142365485713973,0.775603814135298
"Steap3",1286.58152893996,1.08114044225721,0.441286614097645,2.44997334548196,0.0142866790153142,0.775603814135298
"Slc29a1",8521.26389651008,-0.514056627642356,0.209822090800835,-2.44996428012103,0.0142870387083516,0.775603814135298
"Celsr3",551.561169180194,-0.812012957053279,0.332450320457356,-2.44250917230635,0.0145855589727954,0.782243494496986
"Col5a2",71.9565077081179,1.52037017066131,0.622694646902675,2.44159826686118,0.014622408203198,0.782243494496986
"Tbx4",33.9087004331739,1.688920783422,0.69227042922617,2.43968355734897,0.0147001323961845,0.782243494496986
"Zfyve1",2208.10766803483,-0.27253490284688,0.11172489796091,-2.43933901772041,0.0147141569568632,0.782243494496986
"Rgs10",71.0885703857875,0.916614861755691,0.375931968527736,2.43824664698093,0.0147587001458487,0.782243494496986
"Crb3",201.41709978352,-1.2420970817083,0.509515636592216,-2.43779973077136,0.0147769581082377,0.782243494496986
"Inpp5f",569.358629669874,0.79136787203411,0.324643053929061,2.43765533393188,0.01478286143606,0.782243494496986
"Paqr3",223.652020849805,-0.459030384520994,0.188374723851151,-2.43679393464544,0.014818120935667,0.782243494496986
"Trim2",1299.00867901329,-1.13070719456322,0.464895272624873,-2.43217615051034,0.0150084062419785,0.784608507614012
"Rimbp2",17.2219297964077,-1.45040323505851,0.596358269706447,-2.43210048176654,0.0150115421708897,0.784608507614012
"Lgals8",447.091137943653,0.414121781168478,0.170373502093595,2.43067012228803,0.0150709290254298,0.784608507614012
"Dpp7",1290.0886409365,-0.449936988596917,0.185181434193353,-2.42970895304292,0.0151109518036969,0.784608507614012
"Ppwd1",1667.99801345716,-0.370085818121013,0.152334224767477,-2.42943316701097,0.0151224527142818,0.784608507614012
"Rusc2",612.916073490813,0.901700127874407,0.371787318607044,2.42531168425206,0.0152952487533528,0.784608507614012
"Pcbd2",153.807685218175,0.915656257665976,0.377588005248496,2.42501415547713,0.0153077898629282,0.784608507614012
"Fam172a",548.18868708766,0.404314452496994,0.166774169106505,2.42432299116293,0.0153369580166062,0.784608507614012
"Nrp2",764.738726872788,-1.42361715661824,0.587517119235269,-2.42310753169416,0.0153883708881908,0.784608507614012
"Lipt1",284.453822173106,-0.413848445905051,0.170819327423451,-2.42272611739739,0.0154045356210473,0.784608507614012
"Eci3",18.4858895130482,1.52158461199512,0.62841146788246,2.42131897611984,0.0154643010810931,0.784608507614012
"F12",5.35845743652472,-3.52197806858696,1.45485387191807,-2.42084661323656,0.0154844094331488,0.784608507614012
"Fcrl5",17.7904905374847,-6.72197241592097,2.77811725380689,-2.41961436534393,0.0155369742218595,0.784608507614012
"Slc4a8",828.877380141547,1.09796222781117,0.454007128371225,2.41838103236433,0.0155897424644919,0.784608507614012
"Gjb1",68.4305412459524,-0.967277720541651,0.400130910017268,-2.41740314563528,0.0156316934366891,0.784608507614012
"Cspg5",159.298729730692,-0.585787265991454,0.242456978253901,-2.41604622069495,0.0156900695196123,0.784964948613543
"Dhdh",723.28700722022,-0.413626707931817,0.171301424339665,-2.4146133607836,0.0157519204861532,0.785485203641176
"Cdh22",48.4945469024237,-1.69943166101616,0.70464539547841,-2.41175443978081,0.0158759700981848,0.785485203641176
"Dusp6",566.678941948903,-1.45913407120025,0.605376731915235,-2.41029097134933,0.015939802336714,0.785485203641176
"Irx4",41.1923529665922,1.26897919048857,0.526563792970936,2.40992488930701,0.0159558050137645,0.785485203641176
"Isl2",28.444068545169,1.8727408451086,0.777773384403618,2.40782325888482,0.0160479479561439,0.785485203641176
"Cttnbp2nl",1215.17508568134,-0.277588476728376,0.115291175555611,-2.40771659574658,0.0160526368948386,0.785485203641176
"Rhod",227.144763767648,0.874748231545579,0.363558105183785,2.40607545003949,0.0161249340536765,0.785485203641176
"Med10",1650.53379578205,0.271859608509383,0.113058073337256,2.40460146263431,0.016190111211269,0.785485203641176
"Efna2",380.074496838932,-0.615585929372083,0.256093982636052,-2.40375007267127,0.0162278635903379,0.785485203641176
"Crip3",5.6936594481633,3.14263169519719,1.30794998194543,2.40271550026926,0.0162738427585761,0.785485203641176
"Slc3a2",12332.9977837859,-0.337242463782426,0.140372662907093,-2.40247963384176,0.0162843413047022,0.785485203641176
"Fancd2os",23.6881120473948,-1.34725474193516,0.561159442457259,-2.40084125829849,0.0163574306966371,0.785485203641176
"Zscan4a",29.6709169236448,-1.91095362151275,0.7960262116613,-2.40061645397909,0.0163674818708952,0.785485203641176
"Slc33a1",687.88866866315,0.58580903283232,0.244198587866218,2.3989042604671,0.0164442135712069,0.78670145488002
"Psmg4",1159.10122302397,0.722131640737093,0.301685968805003,2.39365338599439,0.0166815047296668,0.79057611985079
"Ankrd42",79.9835502327978,-0.726705097752318,0.303731041250368,-2.39259410154686,0.01672973742664,0.79057611985079
"Cpeb2",250.054154808482,1.25990769759064,0.526921485722361,2.39107292401148,0.0167992157864431,0.79057611985079
"Tbc1d31",657.268242651577,-1.07248950234812,0.448614915639189,-2.3906683994669,0.0168177346494091,0.79057611985079
"Ncald",18.7308760701245,-2.05877450212788,0.861232637704393,-2.39049754038064,0.0168255618454783,0.79057611985079
"Cd74",125.58578995005,-1.0440542606025,0.4370120309763,-2.38907441122399,0.0168908809067934,0.79057611985079
"Herc2",2638.28588217649,-0.314670385608331,0.131715315736589,-2.38901895234131,0.0168934308689477,0.79057611985079
"Ipo9",8873.40620761594,-0.280311240448677,0.117432038195278,-2.38700821987393,0.0169861114845843,0.79057611985079
"Firre",4847.69800229563,-0.647268883563811,0.271198220222508,-2.38670033687076,0.0170003420457081,0.79057611985079
"Sema4g",1025.36804391562,-0.906660608243915,0.380411291137691,-2.38336934093722,0.0171549730777713,0.79057611985079
"Tmem70",758.051549729561,0.591184576911551,0.248236461014438,2.38153804842218,0.0172405096291437,0.79057611985079
"Tex101",167.446183585789,1.88402177869915,0.791533749534672,2.38021661086053,0.0173024638687992,0.79057611985079
"Rtn4ip1",971.598217751507,-0.574619109957106,0.241452814038629,-2.37984018635283,0.0173201478392004,0.79057611985079
"Gdpd5",78.6636445138461,1.20414775852226,0.506011834542134,2.37968299617308,0.0173275371350394,0.79057611985079
"Bin2",603.981344259225,0.830580379478041,0.349146059302605,2.37889088920857,0.0173648150862042,0.79057611985079
"Slc2a4",91.2095403854603,-1.0740022552104,0.451549499457471,-2.37848177553247,0.0173840962258949,0.79057611985079
"Tti1",2703.29258332476,-0.381107432440484,0.160311219902212,-2.37729731376852,0.0174400246828115,0.79057611985079
"Ifnar2",327.452818327072,0.5084063147176,0.213886956186486,2.37698606676288,0.0174547474367736,0.79057611985079
"Rell2",91.2380935416578,-0.757952234202281,0.319110002363157,-2.37520675813762,0.0175391225367955,0.792054356683784
"Ssh3",130.584146892986,-0.748559071034243,0.315526955504989,-2.37240926004627,0.0176725034020924,0.794728897725606
"Fez1",350.6591306743,-1.35227920397672,0.570151439556028,-2.37178951092315,0.0177021721944237,0.794728897725606
"Celf4",456.905267133525,-0.977001611261386,0.412251672681448,-2.36991545699883,0.0177921531290662,0.796432959803727
"Slc46a3",85.6465020305393,-0.802012143019204,0.338668845634411,-2.36813085513324,0.0178782113906593,0.797952006354527
"Usp11",2984.32902162508,-0.727478098028252,0.307415669448109,-2.36643141624584,0.0179605016399491,0.799294533738315
"Gyg",448.652325650699,0.556570303192886,0.235379003426811,2.36457073523954,0.0180509798883576,0.800992611915555
"Scube2",64.2187607156911,-1.48735268443109,0.629704666623066,-2.36198453539713,0.0181774004537382,0.802249960533586
"Prkcdbp",50.403458386908,1.22763102439346,0.519775746289273,2.3618474566342,0.0181841228235126,0.802249960533586
"Wdr76",2374.66790481634,-0.21681551779473,0.0918509531826151,-2.36051461941461,0.0182495989919463,0.802734649287304
"Clybl",746.853127933977,-1.15528607405548,0.489815123366055,-2.35861658602178,0.0183431968958378,0.802734649287304
"Cryab",92.7881175630436,1.3871798519431,0.588730851433307,2.35622075616712,0.0184619424835829,0.802734649287304
"Gm6639",16.8381198875305,1.57846441883032,0.670239711325411,2.3550744489742,0.018518994989523,0.802734649287304
"Ccdc184",32.5759693503631,1.80626894034361,0.767161325661305,2.3544838353088,0.0185484504237376,0.802734649287304
"Ntn1",3515.03740874512,-0.814042357743435,0.345872076489822,-2.35359375062875,0.0185929187017891,0.802734649287304
"BC068281",407.63213029686,-0.428640512226362,0.182211792131932,-2.35243014302829,0.0186511927440978,0.802734649287304
"Trpm5",6.99881963606027,-1.97258142211656,0.83910267437553,-2.35082247066436,0.0187319686451625,0.802734649287304
"Igll1",32.0498279560805,2.11917004894749,0.901705939915292,2.35017865042185,0.0187644024696386,0.802734649287304
"Vsig10",301.879439346763,-0.625415975700181,0.266122206565221,-2.35010818440251,0.0187679553271251,0.802734649287304
"Plod1",1156.45321560764,-0.737840884092498,0.31404210756465,-2.34949666404402,0.0187988125622461,0.802734649287304
"Ncapd3",4183.7322292453,-0.253731659348743,0.108030998672903,-2.34869308314916,0.0188394286104538,0.802734649287304
"Myrf",938.429291849355,-1.40213668676033,0.597173418569595,-2.3479556242119,0.0188767701184551,0.802734649287304
"Dmtf1",3933.99740474377,-0.27182229094331,0.11585267467225,-2.34627548921336,0.0189620861930793,0.803671288100731
"Stard10",605.270896242887,1.20436065336787,0.513527739991208,2.34526893014287,0.0190133599028112,0.803671288100731
"Nudt11",233.159566975168,1.20921324475675,0.515852009656287,2.34410881826834,0.0190726058670846,0.803671288100731
"Aspa",704.00506732648,2.25187257504738,0.961191228081952,2.34279351419069,0.0191399725409449,0.803671288100731
"Zfp72",255.861270743866,-0.597911642483497,0.255350523882196,-2.34153285998089,0.0192047353060902,0.803671288100731
"St6galnac6",925.437255166473,-0.510380557172443,0.217989421242229,-2.34130883170385,0.0192162641855952,0.803671288100731
"Ebf1",342.000391346928,-0.772043309015985,0.32988532651208,-2.34033843571916,0.0192662723060271,0.803671288100731
"Cdk2",5746.2199957812,-0.303044521657522,0.129586801739393,-2.33854464798785,0.0193590123726488,0.804090071782312
"Rnf39",50.5363415249648,1.13163948971713,0.484201613314685,2.33712457496847,0.0194327075424672,0.804090071782312
"Rap2a",708.990678172373,0.657602892374345,0.281375355908819,2.33710194786016,0.0194338837650699,0.804090071782312
"Itm2a",621.168732174952,0.638313303321039,0.273297473352536,2.33559899215628,0.0195121511694713,0.805152351087429
"Nlrp4c",257.572584705266,2.14066764429099,0.917264276888639,2.33375233095541,0.0196086941775542,0.806961019258541
"Smtnl1",1240.49494133321,0.828376771162898,0.355507341304219,2.33012563994854,0.0197995116456604,0.811102877638362
"Heatr5a",2480.04817407276,-0.342901620644836,0.147254611669164,-2.32863077602779,0.0198786342102178,0.811102877638362
"Hspa1a",60.0388592466103,-1.35096637337049,0.58051662624752,-2.32717946788739,0.0199557153400435,0.811102877638362
"Cntf",9.05438808059042,-1.80985450462373,0.778280804522795,-2.32545180878957,0.0200478139287812,0.811102877638362
"Slc4a1",30.5760098841159,-1.35626816882358,0.583862080959641,-2.32292558988315,0.0201831501518218,0.811102877638362
"Cnpy1",503.992633159088,-0.650494396563465,0.280107629309968,-2.32230160301569,0.0202167012998702,0.811102877638362
"Fam102b",173.870763308902,0.532622675498287,0.229437197303142,2.32143123154771,0.0202635815767468,0.811102877638362
"F730043M19Rik",26.5651525717572,-0.966680237629845,0.416736486664543,-2.31964387223907,0.0203601504560774,0.811102877638362
"Gtse1",8011.42165114634,0.79091664574674,0.341066675145426,2.31895023285258,0.0203977349487206,0.811102877638362
"Cd79a",26.8280102762863,-1.7275994384307,0.745546842321759,-2.3172245395751,0.0204915034294959,0.811102877638362
"Cmtr2",317.055989235877,0.420985995753085,0.181770494194199,2.31603042957739,0.0205566072914415,0.811102877638362
"Slc25a48",53.4854656001498,1.19432785675719,0.515978979710133,2.31468316292291,0.0206302778725585,0.811102877638362
